"Stream Name","Site Name","UTC(yyyy/MM/dd HH:mm:ss)","Local(yyyy/MM/dd HH:mm:ss)","Sample Value","Local Time Zone Name"
"Level","A07_M2-9","2024/06/03 00:58:00","2024/06/03 09:58:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:08:00","2024/06/03 10:08:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:18:00","2024/06/03 10:18:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:28:00","2024/06/03 10:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:38:00","2024/06/03 10:38:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:48:00","2024/06/03 10:48:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 01:58:00","2024/06/03 10:58:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:08:00","2024/06/03 11:08:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:18:00","2024/06/03 11:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:28:00","2024/06/03 11:28:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:38:00","2024/06/03 11:38:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:48:00","2024/06/03 11:48:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 02:58:00","2024/06/03 11:58:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:08:00","2024/06/03 12:08:00","20.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:18:00","2024/06/03 12:18:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:28:00","2024/06/03 12:28:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:38:00","2024/06/03 12:38:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:48:00","2024/06/03 12:48:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 03:58:00","2024/06/03 12:58:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:08:00","2024/06/03 13:08:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:18:00","2024/06/03 13:18:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:28:00","2024/06/03 13:28:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:38:00","2024/06/03 13:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:48:00","2024/06/03 13:48:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 04:58:00","2024/06/03 13:58:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:08:00","2024/06/03 14:08:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:18:00","2024/06/03 14:18:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:28:00","2024/06/03 14:28:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:38:00","2024/06/03 14:38:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:48:00","2024/06/03 14:48:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 05:58:00","2024/06/03 14:58:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:08:00","2024/06/03 15:08:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:18:00","2024/06/03 15:18:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:28:00","2024/06/03 15:28:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:38:00","2024/06/03 15:38:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:48:00","2024/06/03 15:48:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 06:58:00","2024/06/03 15:58:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:08:00","2024/06/03 16:08:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:18:00","2024/06/03 16:18:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:28:00","2024/06/03 16:28:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:38:00","2024/06/03 16:38:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:48:00","2024/06/03 16:48:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 07:58:00","2024/06/03 16:58:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:08:00","2024/06/03 17:08:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:18:00","2024/06/03 17:18:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:28:00","2024/06/03 17:28:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:38:00","2024/06/03 17:38:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:48:00","2024/06/03 17:48:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 08:58:00","2024/06/03 17:58:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:08:00","2024/06/03 18:08:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:18:00","2024/06/03 18:18:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:28:00","2024/06/03 18:28:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:38:00","2024/06/03 18:38:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:48:00","2024/06/03 18:48:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 09:58:00","2024/06/03 18:58:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:08:00","2024/06/03 19:08:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:18:00","2024/06/03 19:18:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:28:00","2024/06/03 19:28:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:38:00","2024/06/03 19:38:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:48:00","2024/06/03 19:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 10:58:00","2024/06/03 19:58:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:08:00","2024/06/03 20:08:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:18:00","2024/06/03 20:18:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:28:00","2024/06/03 20:28:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:38:00","2024/06/03 20:38:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:48:00","2024/06/03 20:48:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 11:58:00","2024/06/03 20:58:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:08:00","2024/06/03 21:08:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:18:00","2024/06/03 21:18:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:28:00","2024/06/03 21:28:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:38:00","2024/06/03 21:38:00","28.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:48:00","2024/06/03 21:48:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 12:58:00","2024/06/03 21:58:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:08:00","2024/06/03 22:08:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:18:00","2024/06/03 22:18:00","27.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:28:00","2024/06/03 22:28:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:38:00","2024/06/03 22:38:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:48:00","2024/06/03 22:48:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 13:58:00","2024/06/03 22:58:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:08:00","2024/06/03 23:08:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:18:00","2024/06/03 23:18:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:28:00","2024/06/03 23:28:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:38:00","2024/06/03 23:38:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:48:00","2024/06/03 23:48:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 14:58:00","2024/06/03 23:58:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:08:00","2024/06/04 00:08:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:18:00","2024/06/04 00:18:00","19.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:28:00","2024/06/04 00:28:00","18.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:38:00","2024/06/04 00:38:00","17.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:48:00","2024/06/04 00:48:00","16.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 15:58:00","2024/06/04 00:58:00","16.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:08:00","2024/06/04 01:08:00","15.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:18:00","2024/06/04 01:18:00","14.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:28:00","2024/06/04 01:28:00","13.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:38:00","2024/06/04 01:38:00","13.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:48:00","2024/06/04 01:48:00","13.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 16:58:00","2024/06/04 01:58:00","12.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:08:00","2024/06/04 02:08:00","11.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:18:00","2024/06/04 02:18:00","12.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:28:00","2024/06/04 02:28:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:38:00","2024/06/04 02:38:00","10.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:48:00","2024/06/04 02:48:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 17:58:00","2024/06/04 02:58:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:08:00","2024/06/04 03:08:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:18:00","2024/06/04 03:18:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:28:00","2024/06/04 03:28:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:38:00","2024/06/04 03:38:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:48:00","2024/06/04 03:48:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 18:58:00","2024/06/04 03:58:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:08:00","2024/06/04 04:08:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:18:00","2024/06/04 04:18:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:28:00","2024/06/04 04:28:00","9.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:38:00","2024/06/04 04:38:00","9.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:48:00","2024/06/04 04:48:00","8.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 19:58:00","2024/06/04 04:58:00","8.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:08:00","2024/06/04 05:08:00","7.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:18:00","2024/06/04 05:18:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:28:00","2024/06/04 05:28:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:38:00","2024/06/04 05:38:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:48:00","2024/06/04 05:48:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 20:58:00","2024/06/04 05:58:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:08:00","2024/06/04 06:08:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:18:00","2024/06/04 06:18:00","11.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:28:00","2024/06/04 06:28:00","12.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:38:00","2024/06/04 06:38:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:48:00","2024/06/04 06:48:00","15.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 21:58:00","2024/06/04 06:58:00","17.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:08:00","2024/06/04 07:08:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:18:00","2024/06/04 07:18:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:28:00","2024/06/04 07:28:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:38:00","2024/06/04 07:38:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:48:00","2024/06/04 07:48:00","27.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 22:58:00","2024/06/04 07:58:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:08:00","2024/06/04 08:08:00","28.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:18:00","2024/06/04 08:18:00","29.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:28:00","2024/06/04 08:28:00","29.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:38:00","2024/06/04 08:38:00","29.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:48:00","2024/06/04 08:48:00","29.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 23:58:00","2024/06/04 08:58:00","28.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:08:00","2024/06/04 09:08:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:18:00","2024/06/04 09:18:00","26.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:28:00","2024/06/04 09:28:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:38:00","2024/06/04 09:38:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:48:00","2024/06/04 09:48:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 00:58:00","2024/06/04 09:58:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:08:00","2024/06/04 10:08:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:18:00","2024/06/04 10:18:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:28:00","2024/06/04 10:28:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:38:00","2024/06/04 10:38:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:48:00","2024/06/04 10:48:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 01:58:00","2024/06/04 10:58:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:08:00","2024/06/04 11:08:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:18:00","2024/06/04 11:18:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:28:00","2024/06/04 11:28:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:38:00","2024/06/04 11:38:00","19.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:48:00","2024/06/04 11:48:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 02:58:00","2024/06/04 11:58:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:08:00","2024/06/04 12:08:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:18:00","2024/06/04 12:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:28:00","2024/06/04 12:28:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:38:00","2024/06/04 12:38:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:48:00","2024/06/04 12:48:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 03:58:00","2024/06/04 12:58:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:08:00","2024/06/04 13:08:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:18:00","2024/06/04 13:18:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:28:00","2024/06/04 13:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:38:00","2024/06/04 13:38:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:48:00","2024/06/04 13:48:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 04:58:00","2024/06/04 13:58:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:08:00","2024/06/04 14:08:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:18:00","2024/06/04 14:18:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:28:00","2024/06/04 14:28:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:38:00","2024/06/04 14:38:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:48:00","2024/06/04 14:48:00","20.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 05:58:00","2024/06/04 14:58:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:08:00","2024/06/04 15:08:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:18:00","2024/06/04 15:18:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:28:00","2024/06/04 15:28:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:38:00","2024/06/04 15:38:00","18.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:48:00","2024/06/04 15:48:00","18.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 06:58:00","2024/06/04 15:58:00","17.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:08:00","2024/06/04 16:08:00","18.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:18:00","2024/06/04 16:18:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:28:00","2024/06/04 16:28:00","17.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:38:00","2024/06/04 16:38:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:48:00","2024/06/04 16:48:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 07:58:00","2024/06/04 16:58:00","18.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:08:00","2024/06/04 17:08:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:18:00","2024/06/04 17:18:00","19.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:28:00","2024/06/04 17:28:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:38:00","2024/06/04 17:38:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:48:00","2024/06/04 17:48:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 08:58:00","2024/06/04 17:58:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:08:00","2024/06/04 18:08:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:18:00","2024/06/04 18:18:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:28:00","2024/06/04 18:28:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:38:00","2024/06/04 18:38:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:48:00","2024/06/04 18:48:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 09:58:00","2024/06/04 18:58:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:08:00","2024/06/04 19:08:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:18:00","2024/06/04 19:18:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:28:00","2024/06/04 19:28:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:38:00","2024/06/04 19:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:48:00","2024/06/04 19:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 10:58:00","2024/06/04 19:58:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:08:00","2024/06/04 20:08:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:18:00","2024/06/04 20:18:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:28:00","2024/06/04 20:28:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:38:00","2024/06/04 20:38:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:48:00","2024/06/04 20:48:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 11:58:00","2024/06/04 20:58:00","28.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:08:00","2024/06/04 21:08:00","28.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:18:00","2024/06/04 21:18:00","28.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:28:00","2024/06/04 21:28:00","29.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:38:00","2024/06/04 21:38:00","28.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:48:00","2024/06/04 21:48:00","28.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 12:58:00","2024/06/04 21:58:00","28.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:08:00","2024/06/04 22:08:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:18:00","2024/06/04 22:18:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:28:00","2024/06/04 22:28:00","27.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:38:00","2024/06/04 22:38:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:48:00","2024/06/04 22:48:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 13:58:00","2024/06/04 22:58:00","26.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:08:00","2024/06/04 23:08:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:18:00","2024/06/04 23:18:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:28:00","2024/06/04 23:28:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:38:00","2024/06/04 23:38:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:48:00","2024/06/04 23:48:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 14:58:00","2024/06/04 23:58:00","22.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:08:00","2024/06/05 00:08:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:18:00","2024/06/05 00:18:00","19.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:28:00","2024/06/05 00:28:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:38:00","2024/06/05 00:38:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:48:00","2024/06/05 00:48:00","17.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 15:58:00","2024/06/05 00:58:00","17.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:08:00","2024/06/05 01:08:00","16.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:18:00","2024/06/05 01:18:00","15.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:28:00","2024/06/05 01:28:00","14.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:38:00","2024/06/05 01:38:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:48:00","2024/06/05 01:48:00","13.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 16:58:00","2024/06/05 01:58:00","13.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:08:00","2024/06/05 02:08:00","12.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:18:00","2024/06/05 02:18:00","11.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:28:00","2024/06/05 02:28:00","11.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:38:00","2024/06/05 02:38:00","11.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:48:00","2024/06/05 02:48:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 17:58:00","2024/06/05 02:58:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:08:00","2024/06/05 03:08:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:18:00","2024/06/05 03:18:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:28:00","2024/06/05 03:28:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:38:00","2024/06/05 03:38:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:48:00","2024/06/05 03:48:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 18:58:00","2024/06/05 03:58:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:08:00","2024/06/05 04:08:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:18:00","2024/06/05 04:18:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:28:00","2024/06/05 04:28:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:38:00","2024/06/05 04:38:00","8.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:48:00","2024/06/05 04:48:00","8.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 19:58:00","2024/06/05 04:58:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:08:00","2024/06/05 05:08:00","8.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:18:00","2024/06/05 05:18:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:28:00","2024/06/05 05:28:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:38:00","2024/06/05 05:38:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:48:00","2024/06/05 05:48:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 20:58:00","2024/06/05 05:58:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 21:08:00","2024/06/05 06:08:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/04 21:18:00","2024/06/05 06:18:00","12.0","Asia/Seoul"
